LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,LotShape_enc,Utilities_enc,LandSlope_enc,ExterQual_enc,ExterCond_enc,BsmtQual_enc,BsmtCond_enc,HeatingQC_enc,KitchenQual_enc,FireplaceQu_enc,GarageQual_enc,GarageCond_enc,PoolQC_enc,BsmtExposure_enc,BsmtFinType1_enc,BsmtFinType2_enc,Functional_enc,GarageFinish_enc,PavedDrive_enc,Fence_enc,TotalSF,TotalLivingSF,TotalFinishedSF,TotalPorchSF,TotalOutdoorSF,TotalBath,TotalFullBath,TotalHalfBath,BathPerBedroom,RoomPerBedroom,HasGarage,HasBasement,HasFireplace,HasPool,HasFence,HasAlley,HasMasVnr,Has2ndFloor,HasWoodDeck,HasPorch,HasExtraKitchen,HasLowQualFinSF,HasMiscValue,HouseAge,RemodAge,GarageAge,IsRemodeled,IsNewHouse,MoSold_sin,MoSold_cos,OverallScore,OverallQualCond,QualityConditionGap,ExteriorScore,KitchenScore,GarageScore,BasementScore,FireplaceScore,PoolScore,QualAreaInteraction,QualTotalSF,QualGarage,QualBath,QualKitchen,LivingAreaRatio,GarageAreaRatio,BasementRatio,FinishedBsmtRatio,PorchRatio,GarageAreaPerCar,MiscVal_log,PoolScore_log,PoolArea_log,LotArea_log,LowQualFinSF_log,3SsnPorch_log,BsmtFinSF2_log,EnclosedPorch_log,ScreenPorch_log,RoomPerBedroom_log,LivingAreaRatio_log,MasVnrArea_log,OpenPorchSF_log,TotalPorchSF_log,PorchRatio_log,QualTotalSF_log,TotalOutdoorSF_log,WoodDeckSF_log,TotalFinishedSF_log,BathPerBedroom_log,QualAreaInteraction_log,TotalSF_log,TotalLivingSF_log,LotFrontage_log,1stFlrSF_log,BsmtFinSF1_log,GrLivArea_log,TotalBsmtSF_log,KitchenScore_log,FireplaceScore_log,BsmtUnfSF_log,QualKitchen_log,2ndFlrSF_log,QualBath_log,TotalHalfBath_log,CentralAir_enc,Street_enc,MSSubClass_120,MSSubClass_160,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_Other,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_NoAlley,Alley_Pave,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Other,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_Other,Condition1_PosN,Condition1_RRAn,Condition2_Norm,Condition2_Other,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Other,RoofMatl_CompShg,RoofMatl_Other,Exterior1st_AsbShng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_Other,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,MiscFeature_Gar2,MiscFeature_NoMiscFeature,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_New,SaleType_Other,SaleType_WD,SaleCondition_Abnorml,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial,MoSold_cat_1,MoSold_cat_10,MoSold_cat_11,MoSold_cat_12,MoSold_cat_2,MoSold_cat_3,MoSold_cat_4,MoSold_cat_5,MoSold_cat_6,MoSold_cat_7,MoSold_cat_8,MoSold_cat_9,YrSold_cat_2006,YrSold_cat_2007,YrSold_cat_2008,YrSold_cat_2009,YrSold_cat_2010,SoldSeason_Fall,SoldSeason_Spring,SoldSeason_Summer,SoldSeason_Winter
72.0,9000,5,3,1959,1959,0.0,288.0,0.0,718.0,1006.0,1006,0,0,1006,0.0,0.0,1,0,3,1,5,0,0.0,0.0,0.0,0,24,0,0,0,0,0,7,2008,4,4,3,3,3,3,3,3,3,0,0,0,0,1,6,1,8,0,2,0,2012.0,2012.0,1294.0,24,24,1.0,1.0,0.0,0.3333333333333333,1.6666666666666667,0,1,0,0,0,0,0,0,0,1,0,0,0,49,49,0.0,0,0,-0.4999999999999997,-0.8660254037844388,8,15,2,6,3.0,0,7,0,0,5030,10060.0,0.0,5.0,15.0,0.11177777777777778,0.0,0.5,0.28628230616302186,0.02385685884691849,0.0,0.0,0.0,0.0,9.105090961257085,0.0,0.0,0.0,0.0,0.0,0.9808292530117262,0.10596033572979392,0.0,3.2188758248682006,3.2188758248682006,0.02357673056399694,9.21642184229205,3.2188758248682006,0.0,7.166265974133638,0.2876820724517809,8.523374050491318,7.607381425639791,7.607381425639791,4.290459441148391,6.914730892718563,5.666426688112432,6.914730892718563,6.914730892718563,1.3862943611198906,0.0,6.577861357721047,2.772588722239781,0.0,1.791759469228055,0.0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
60.0,12180,4,4,1941,1950,0.0,348.0,0.0,324.0,672.0,672,252,0,924,1.0,0.0,1,0,2,1,5,0,1941.0,1.0,280.0,0,0,0,0,0,0,0,7,2010,4,4,3,3,2,4,3,2,2,0,3,3,0,1,4,1,8,1,2,3,1596.0,1596.0,1272.0,0,0,2.0,2.0,0.0,1.0,2.5,1,1,0,0,1,0,0,1,0,0,0,0,0,69,60,69.0,1,0,-0.4999999999999997,-0.8660254037844388,8,16,0,5,2.0,7,8,0,0,3696,6384.0,4.0,8.0,8.0,0.07586206896551724,0.30303030303030304,0.42105263157894735,0.5178571428571429,0.0,280.0,0.0,0.0,0.0,9.407632639699958,0.0,0.0,0.0,0.0,0.0,1.252762968495368,0.07312226482896265,0.0,0.0,0.0,0.0,8.76170676846664,0.0,0.0,7.149131598557407,0.6931471805599453,8.215276958936633,7.3758821482150125,7.3758821482150125,4.110873864173311,6.511745329644728,5.855071922202427,6.829793737512425,6.511745329644728,1.0986122886681098,0.0,5.783825182329737,2.1972245773362196,5.53338948872752,2.1972245773362196,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
52.0,6240,5,6,1928,1950,0.0,0.0,0.0,1042.0,1042.0,1042,534,0,1576,0.0,0.0,1,0,3,1,8,1,1928.0,1.0,225.0,0,0,0,0,0,0,0,8,2006,4,4,3,3,3,3,3,5,3,4,3,3,0,1,1,1,8,1,2,0,2618.0,2618.0,1576.0,0,0,1.0,1.0,0.0,0.3333333333333333,2.6666666666666665,1,1,1,0,0,0,0,1,0,0,0,0,0,78,56,78.0,1,0,-0.8660254037844385,-0.5000000000000004,11,30,-1,6,3.0,7,7,4,0,7880,13090.0,5.0,5.0,15.0,0.25256410256410255,0.14276649746192893,0.3980137509549274,0.0,0.0,225.0,0.0,0.0,0.0,8.738895704934043,0.0,0.0,0.0,0.0,0.0,1.2992829841302609,0.2251927323591453,0.0,0.0,0.0,0.0,9.479680250180099,0.0,0.0,7.3632795869630385,0.2876820724517809,8.97221007835365,7.870547844507712,7.870547844507712,3.970291913552122,6.949856455000773,0.0,7.3632795869630385,6.949856455000773,1.3862943611198906,1.6094379124341003,6.949856455000773,2.772588722239781,6.282266746896006,1.791759469228055,0.0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
67.0,11200,6,5,1985,1985,85.0,1258.0,0.0,40.0,1298.0,1298,0,0,1298,1.0,0.0,2,0,3,1,5,1,1985.0,2.0,403.0,165,26,0,0,0,0,0,5,2006,4,4,3,4,3,4,3,3,4,3,3,3,0,1,6,1,8,1,2,0,2596.0,2596.0,2556.0,26,191,3.0,3.0,0.0,1.0,1.6666666666666667,1,1,1,0,0,0,1,0,1,1,0,0,0,21,21,21.0,0,0,0.49999999999999994,-0.8660254037844387,11,30,1,7,4.0,7,8,3,0,7788,15576.0,12.0,18.0,24.0,0.11589285714285714,0.31047765793528503,0.5,0.9691833590138675,0.020030816640986132,201.5,0.0,0.0,0.0,9.32375833901174,0.0,0.0,0.0,0.0,0.0,0.9808292530117262,0.10965485320584109,4.454347296253507,3.295836866004329,3.295836866004329,0.019832839232918214,9.653550746326605,5.2574953720277815,5.111987788356544,7.846589975291186,0.6931471805599453,8.960467760919949,7.862112211662748,7.862112211662748,4.219507705176107,7.1693500166706,7.138073034044347,7.1693500166706,7.1693500166706,1.6094379124341003,1.3862943611198906,3.713572066704308,3.2188758248682006,0.0,2.9444389791664403,0.0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
75.0,12000,7,7,1941,1950,0.0,275.0,0.0,429.0,704.0,860,704,0,1564,0.0,0.0,1,1,3,1,7,1,1941.0,1.0,234.0,0,0,0,0,0,0,0,7,2009,4,4,3,3,3,3,3,5,2,4,3,3,0,1,3,1,8,1,2,0,2268.0,2268.0,1839.0,0,0,1.5,1.0,1.0,0.5,2.3333333333333335,1,1,1,0,0,0,0,1,0,0,0,0,0,68,59,68.0,1,0,-0.4999999999999997,-0.8660254037844388,14,49,0,6,2.0,7,7,4,0,10948,15876.0,7.0,10.5,14.0,0.13033333333333333,0.149616368286445,0.31040564373897706,0.390625,0.0,234.0,0.0,0.0,0.0,9.392745258631441,0.0,0.0,0.0,0.0,0.0,1.2039728043259361,0.12251257447539186,0.0,0.0,0.0,0.0,9.672626800077511,0.0,0.0,7.517520850603031,0.4054651081081644,9.301003406873425,7.727094484779841,7.727094484779841,4.330733340286331,6.7580945044277305,5.62040086571715,7.355641102974253,6.558197802812269,1.0986122886681098,1.6094379124341003,6.063785208687608,2.70805020110221,6.558197802812269,2.4423470353692043,0.6931471805599453,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
60.0,5700,7,7,1926,1950,0.0,0.0,0.0,572.0,572.0,572,539,0,1111,0.0,0.0,1,0,2,1,5,1,1982.0,1.0,288.0,0,0,176,0,0,0,0,8,2008,4,4,3,3,3,3,3,3,3,4,3,3,0,1,1,1,8,1,2,0,1683.0,1683.0,1111.0,176,176,1.0,1.0,0.0,0.5,2.5,1,1,1,0,0,0,0,1,0,1,0,0,0,82,58,26.0,1,0,-0.8660254037844385,-0.5000000000000004,14,49,0,6,3.0,7,7,4,0,7777,11781.0,7.0,7.0,21.0,0.1949122807017544,0.25922592259225924,0.33986928104575165,0.0,0.15841584158415842,288.0,0.0,0.0,0.0,8.648396877031582,0.0,0.0,0.0,5.176149732573829,0.0,1.252762968495368,0.17807277741867683,0.0,0.0,5.176149732573829,0.14705341795649668,9.374328222081633,5.176149732573829,0.0,7.013915474810528,0.4054651081081644,8.959054514715692,7.428927194802272,7.428927194802272,4.110873864173311,6.35088571671474,0.0,7.013915474810528,6.35088571671474,1.3862943611198906,1.6094379124341003,6.35088571671474,3.091042453358316,6.29156913955832,2.0794415416798357,0.0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
50.0,9000,7,9,1920,1988,0.0,624.0,0.0,26.0,650.0,832,650,0,1482,0.0,1.0,1,0,3,1,7,0,1930.0,2.0,324.0,0,0,0,0,0,0,0,7,2009,4,4,3,3,4,3,3,5,3,0,3,3,0,1,5,1,8,1,2,0,2132.0,2132.0,2106.0,0,0,1.5,1.0,1.0,0.5,2.3333333333333335,1,1,0,0,0,0,0,1,0,0,0,0,0,89,21,79.0,1,0,-0.4999999999999997,-0.8660254037844388,16,63,-2,7,3.0,7,7,0,0,10374,14924.0,14.0,10.5,21.0,0.16466666666666666,0.21862348178137653,0.3048780487804878,0.96,0.0,162.0,0.0,0.0,0.0,9.105090961257085,0.0,0.0,0.0,0.0,0.0,1.2039728043259361,0.1524349230437551,0.0,0.0,0.0,0.0,9.610792938260802,0.0,0.0,7.653020413804189,0.4054651081081644,9.247154345098899,7.665284718471351,7.665284718471351,3.9318256327243257,6.725033642166843,6.437751649736401,7.301822342137932,6.478509642208569,1.3862943611198906,0.0,3.295836866004329,3.091042453358316,6.478509642208569,2.4423470353692043,0.6931471805599453,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
57.0,8280,6,5,1950,1950,0.0,0.0,0.0,932.0,932.0,932,0,0,932,0.0,0.0,1,0,2,1,4,1,1950.0,1.0,306.0,0,0,214,0,0,0,0,11,2007,3,4,3,3,3,3,3,5,4,4,3,3,0,1,1,1,8,1,2,4,1864.0,1864.0,932.0,214,214,1.0,1.0,0.0,0.5,2.0,1,1,1,0,1,0,0,0,0,1,0,0,0,57,57,57.0,0,0,-0.5000000000000004,0.8660254037844384,11,30,1,6,4.0,7,7,4,0,5592,11184.0,6.0,6.0,24.0,0.11256038647342995,0.3283261802575107,0.5,0.0,0.2296137339055794,306.0,0.0,0.0,0.0,9.0217190130337,0.0,0.0,0.0,5.3706380281276624,0.0,1.0986122886681098,0.10666401356127043,0.0,0.0,5.3706380281276624,0.2067000825890937,9.32232887392423,5.3706380281276624,0.0,6.838405200847344,0.4054651081081644,8.629271094821588,7.5310163320779155,7.5310163320779155,4.060443010546419,6.838405200847344,0.0,6.838405200847344,6.838405200847344,1.6094379124341003,1.6094379124341003,6.838405200847344,3.2188758248682006,0.0,1.9459101490553132,0.0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
134.0,17755,5,4,1959,1959,132.0,176.0,0.0,1290.0,1466.0,1466,0,0,1466,0.0,0.0,1,1,3,1,6,2,1959.0,2.0,528.0,0,140,0,0,100,0,0,11,2006,4,4,3,3,3,3,3,3,2,4,3,3,0,1,4,1,8,3,2,0,2932.0,2932.0,1642.0,240,240,1.5,1.0,1.0,0.5,2.0,1,1,1,0,0,0,1,0,0,1,0,0,0,47,47,47.0,0,0,-0.5000000000000004,0.8660254037844384,9,20,1,6,2.0,9,7,8,0,7330,14660.0,10.0,7.5,10.0,0.0825682906223599,0.3601637107776262,0.5,0.12005457025920874,0.16371077762619374,264.0,0.0,0.0,0.0,9.784478765953926,0.0,0.0,0.0,0.0,4.61512051684126,1.0986122886681098,0.07933626492994299,4.890349128221754,4.948759890378168,5.484796933490655,0.15161384560502764,9.592946185938265,5.484796933490655,0.0,7.404279118037268,0.4054651081081644,8.899867211223587,7.983781068977451,7.983781068977451,4.90527477843843,7.2909747781429814,5.176149732573829,7.2909747781429814,7.2909747781429814,1.0986122886681098,2.1972245773362196,7.1631723908466425,2.3978952727983707,0.0,2.1400661634962708,0.6931471805599453,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
90.0,14115,6,7,1956,2004,0.0,296.0,547.0,230.0,1073.0,1811,0,0,1811,0.0,0.0,1,0,2,1,6,1,1956.0,2.0,470.0,0,0,280,0,0,0,0,7,2006,3,4,3,3,3,3,3,5,5,4,3,3,0,1,5,6,8,3,2,0,2884.0,2884.0,2654.0,280,280,1.0,1.0,0.0,0.5,3.0,1,1,1,0,0,0,0,0,0,1,0,0,0,50,2,50.0,1,0,-0.4999999999999997,-0.8660254037844388,13,42,-1,6,5.0,9,7,4,0,10866,17304.0,12.0,6.0,30.0,0.12830322352107687,0.25952512424075097,0.3720527045769764,0.7856477166821995,0.15461071231363888,235.0,0.0,0.0,0.0,9.55506418479516,0.0,0.0,6.306275286948016,5.638354669333745,0.0,1.3862943611198906,0.12071493212980046,0.0,0.0,5.638354669333745,0.1437632415452202,9.758750756069444,5.638354669333745,0.0,7.884199933676039,0.4054651081081644,9.293485953062852,7.9672801789422,7.9672801789422,4.51085950651685,7.502186486602924,5.6937321388027,7.502186486602924,6.97914527506881,1.791759469228055,1.6094379124341003,5.442417710521793,3.4339872044851463,0.0,1.9459101490553132,0.0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
60.0,5890,6,8,1930,2007,0.0,538.0,0.0,278.0,816.0,816,0,0,816,0.0,0.0,1,0,2,1,5,0,2002.0,1.0,432.0,0,0,96,0,0,0,0,6,2008,4,4,3,4,4,3,3,5,3,0,3,3,0,3,5,1,8,1,2,0,1632.0,1632.0,1354.0,96,96,1.0,1.0,0.0,0.5,2.5,1,1,0,0,0,0,0,0,0,1,0,0,0,78,1,6.0,1,0,1.2246467991473532e-16,-1.0,14,48,-2,8,3.0,7,9,0,0,4896,9792.0,6.0,6.0,18.0,0.13853989813242784,0.5294117647058824,0.5,0.6593137254901961,0.11764705882352941,432.0,0.0,0.0,0.0,8.681181041521688,0.0,0.0,0.0,4.574710978503383,0.0,1.252762968495368,0.12974665038054148,0.0,0.0,4.574710978503383,0.11122563511022437,9.189423123720795,4.574710978503383,0.0,7.2115567333138015,0.4054651081081644,8.496378051702317,7.398174092970465,7.398174092970465,4.110873864173311,6.705639094860003,6.289715570908998,6.705639094860003,6.705639094860003,1.3862943611198906,0.0,5.631211781821365,2.9444389791664403,0.0,1.9459101490553132,0.0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
73.0,13700,7,6,1965,1988,288.0,454.0,0.0,410.0,864.0,902,918,0,1820,0.0,0.0,1,2,4,1,8,2,1965.0,2.0,492.0,60,84,0,0,273,0,0,5,2008,3,4,3,3,3,3,3,3,4,4,3,3,0,4,5,1,8,1,2,4,2684.0,2684.0,2274.0,357,417,2.0,1.0,2.0,0.5,2.0,1,1,1,0,1,0,1,1,1,1,0,0,0,43,20,43.0,1,0,0.49999999999999994,-0.8660254037844387,13,42,1,6,4.0,7,10,8,0,12740,18788.0,14.0,14.0,28.0,0.13284671532846715,0.2703296703296703,0.32190760059612517,0.5254629629629629,0.19615384615384615,246.0,0.0,0.0,0.0,9.525224101853109,0.0,0.0,0.0,0.0,5.6131281063880705,1.0986122886681098,0.12473368192099346,5.666426688112432,4.442651256490317,5.8805329864007,0.17911128116370642,9.841026871193522,6.035481432524756,4.110873864173311,7.729735331385051,0.4054651081081644,9.45258041898138,7.895436006942965,7.895436006942965,4.30406509320417,6.805722553416985,6.12029741895095,7.507141079727608,6.762729506931879,1.6094379124341003,2.1972245773362196,6.018593214496234,3.367295829986474,6.823286122355687,2.70805020110221,1.0986122886681098,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
