LotFrontage,LotArea,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,HasGarage,MoSold_sin,MoSold_cos,HasBasement,TotalSF,TotalFinishedSF,TotalPorchSF,TotalOutdoorSF,TotalBath,TotalFullBath,TotalHalfBath,BathPerBedroom,RoomPerBedroom,HasFireplace,HasPorch,HasWoodDeck,HasMasVnr,HouseAge,RemodAge,GarageAge,IsNewHouse,IsRemodeled,QualityConditionGap,ExteriorScore,GarageScore,BasementScore,FireplaceScore,KitchenScore,HeatingScore,QualAreaInteraction,QualTotalSF,CondAreaInteraction,QualGarageInteraction,QualBasementInteraction,QualGrLivAreaInteraction,GarageAreaPerCar,FinishedBsmtRatio,BasementRatio,LivingAreaRatio,MSSubClass_160,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,LotShape_IR2,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Rare,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAn,Condition1_Rare,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Rare,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Hip,RoofStyle_Rare,RoofMatl_Rare,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Rare,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Heating_GasA,Heating_GasW,Electrical_FuseF,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_Detchd,GarageType_NoGarage,Fence_GdWo,Fence_MnPrv,Fence_NoFence,MiscFeature_None,MiscFeature_Shed,SaleType_New,SaleType_Rare,SaleType_WD,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Rare
4.454347296253507,9.315060682746585,2,7,5,0.0,4,3,4,3,1,1,0.0,1,0.0,6.591673732008658,728.0,5,1,6.591673732008658,6.591673732008658,0.0,7.284134806195205,0.0,0.0,2,1,3,1,4,8,7,1,3,3,2.0,440.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7,2007,1,-0.4999999999999997,0.0,1,7.68937110752969,7.284134806195205,0.0,0.0,2.5,2.0,1.0,0.8333333333333334,2.6666666666666665,1,0,0,0,1,1,1.0,0,0,2,3.5,3.0,3.5,3,4,5,15288.0,15.288,10920.0,3080.0,5096.0,10192,220.0,0.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
3.9318256327243257,8.699681400989514,2,4,4,0.0,3,3,3,3,1,5,5.5254529391317835,1,0.0,6.566672429803241,960.0,4,1,6.8679744089702925,0.0,0.0,6.8679744089702925,0.0,0.0,1,0,2,1,2,5,7,0,0,1,1.0,308.0,3,3,2,0.0,0.0,5.1298987149230735,0.0,0.0,0.0,0,0.0,7,2007,1,-0.4999999999999997,0.0,1,7.560601162768557,7.099201743553092,5.1298987149230735,5.1298987149230735,1.0,1.0,0.0,0.5,2.5,0,0,0,0,87,57,10.0,0,1,0,3.0,3.0,3.0,0,2,4,7680.0,7.68,7680.0,1232.0,3840.0,3840,308.0,0.2604166666666667,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
4.394449154672439,9.941842506412591,2,7,7,0.0,3,3,3,3,1,4,5.697093486505405,3,4.23410650459726,7.093404625868766,1568.0,3,1,7.676473646389156,0.0,0.0,7.676473646389156,0.0,0.0,2,0,3,1,3,9,7,1,4,2,2.0,508.0,4,3,2,0.0,4.394449154672439,0.0,5.673323267171493,0.0,0.0,0,0.0,6,2006,1,1.2246467991473532e-16,0.0,1,8.22282213081366,7.8328075165248645,5.916202062607435,5.916202062607435,2.0,2.0,0.0,0.6666666666666666,3.0,1,1,0,0,38,3,38.0,0,1,0,3.0,3.5,3.0,4,3,3,26068.0,26.068,26068.0,3556.0,10976.0,15092,254.0,0.23278061224489796,0.42105263157894735,0.5789473684210527,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.543294782270004,9.636065519091707,2,8,5,4.61512051684126,4,3,5,3,4,6,4.394449154672439,1,0.0,7.410347097821024,1732.0,5,1,7.482681828154651,0.0,0.0,7.482681828154651,1.0,0.0,2,0,3,1,4,7,7,1,4,3,3.0,712.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,2007,1,0.49999999999999994,0.0,1,8.163086375583216,7.526717561352706,0.0,0.0,3.0,3.0,0.0,1.0,2.3333333333333335,1,0,0,1,1,0,1.0,0,1,3,3.5,3.0,4.0,4,4,5,28064.0,28.064,17540.0,5696.0,13856.0,14208,237.33333333333334,0.046189376443418015,0.49372862029646525,0.5062713797035348,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
4.212127597878484,9.692581318886397,2,7,5,0.0,4,3,4,3,4,6,7.275172319452771,1,0.0,3.6888794541139363,1482.0,5,1,7.3098814858247865,0.0,0.0,7.3098814858247865,1.0,0.0,2,0,3,1,4,5,7,1,2,2,2.0,514.0,3,3,2,5.998936561946683,3.258096538021482,0.0,0.0,0.0,0.0,0,0.0,8,2007,1,-0.8660254037844385,0.0,1,7.998671361015776,7.9854843567338225,3.258096538021482,6.059123195581797,3.0,3.0,0.0,1.0,1.6666666666666667,1,1,1,0,9,9,9.0,0,0,2,3.5,3.0,3.5,2,4,5,20832.0,20.832,14880.0,3598.0,10374.0,10458,257.0,0.9736842105263158,0.49798387096774194,0.5020161290322581,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
3.9318256327243257,8.566173813637858,2,8,5,0.0,3,4,3,2,1,2,5.560681631015528,1,0.0,6.054439346269371,684.0,2,0,6.844815479208263,7.103322062526113,5.327876168789581,7.765993079407675,0.0,0.0,2,0,4,1,3,8,7,0,0,0,0.0,0.0,0,0,2,0.0,4.007333185232471,3.044522437723423,0.0,0.0,0.0,0,0.0,12,2008,0,-2.4492935982947064e-16,0.6931471805599453,1,7.950854857719988,7.7886260656250315,4.31748811353631,4.31748811353631,2.0,2.0,0.0,0.5,2.0,0,1,0,0,136,21,-1.0,0,1,3,3.5,0.0,2.5,0,3,2,22696.0,22.696,14185.0,0.0,5472.0,18864,0.0,0.3786549707602339,0.24109975326048644,0.8311596757137821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
4.5217885770490405,9.362546304865514,2,5,5,5.910796644040527,3,3,3,3,1,2,6.2166061010848646,1,0.0,6.618738983517219,1248.0,3,1,7.199678345691172,7.167809184316444,0.0,7.876638460975463,1.0,1.0,2,2,6,2,3,12,7,0,0,1,4.0,968.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,2009,1,-0.8660254037844385,0.0,1,8.264363329731667,8.050384453067021,0.0,0.0,4.5,3.0,3.0,0.75,2.0,0,0,0,1,40,40,40.0,0,0,0,3.0,3.0,3.0,0,3,3,19410.0,19.41,19410.0,4840.0,6240.0,13170,242.0,0.40064102564102566,0.321483771251932,0.678516228748068,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
4.2626798770413155,9.13216259091216,2,6,6,5.765191102784844,3,3,3,3,1,3,5.768320995793772,1,0.0,6.29156913955832,858.0,5,1,6.755768921984255,6.755768921984255,0.0,7.448333860897476,0.0,0.0,1,1,4,1,3,8,7,1,4,3,2.0,490.0,3,3,2,0.0,4.442651256490317,0.0,0.0,4.795790545596741,0.0,0,0.0,3,2008,1,1.0,6.123233995736766e-17,1,7.853604813097837,7.618742377670413,5.3230099791384085,5.3230099791384085,1.5,1.0,1.0,0.375,2.0,1,1,0,1,46,46,46.0,0,0,0,3.0,3.0,3.0,4,3,5,15444.0,15.444,15444.0,2940.0,5148.0,10296,245.0,0.3717948717948718,0.3333333333333333,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
3.9318256327243257,8.699681400989514,2,6,9,0.0,4,3,3,3,1,1,0.0,1,0.0,6.54965074223381,698.0,3,1,6.668228248417403,5.968707559985366,0.0,7.0707241072602764,0.0,0.0,1,0,2,1,3,4,7,0,0,1,2.0,624.0,3,3,0,5.351858133476067,0.0,0.0,0.0,0.0,0.0,0,0.0,7,2009,1,-0.4999999999999997,0.0,1,7.536363938404511,7.0707241072602764,0.0,5.351858133476067,1.0,1.0,0.0,0.5,2.0,0,0,1,0,72,9,10.0,0,1,-3,3.5,3.0,3.0,0,3,3,11244.0,11.244,16866.0,3744.0,4188.0,7056,312.0,0.0,0.37246531483457845,0.6275346851654215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
4.04305126783455,9.597030324758013,2,8,5,6.363028103540465,4,3,4,3,3,6,6.705639094860003,1,0.0,7.1049654482698426,2033.0,5,1,7.627544390488503,7.078341579557671,0.0,8.08301991917133,1.0,0.0,2,1,4,1,4,9,7,1,5,3,3.0,666.0,3,3,2,5.648974238161206,4.465908118654584,0.0,0.0,0.0,0.0,0,0.0,3,2010,1,1.0,6.123233995736766e-17,1,8.570165076182343,8.307705966549513,4.465908118654584,5.91350300563827,3.5,3.0,1.0,0.875,2.25,1,1,1,1,15,14,14.0,0,1,3,3.5,3.0,3.5,5,4,5,42168.0,42.168,26355.0,5328.0,16264.0,25904,222.0,0.4013772749631087,0.38569531398216655,0.6143046860178334,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.2626798770413155,9.241548299100376,2,7,5,0.0,4,3,4,3,1,6,6.601230118728877,1,0.0,5.552959584921617,992.0,5,1,6.900730664045173,6.773080375655535,0.0,7.531552381407289,1.0,0.0,2,1,3,1,4,7,7,1,3,2,3.0,839.0,3,3,2,0.0,5.220355825078324,0.0,0.0,0.0,0.0,0,0.0,6,2008,1,1.2246467991473532e-16,0.0,1,7.957877358489813,7.8636512654486515,5.220355825078324,5.220355825078324,3.5,3.0,1.0,1.1666666666666667,2.3333333333333335,1,1,0,0,8,8,8.0,0,0,2,3.5,3.0,3.5,3,4,5,19999.0,19.999,14285.0,5873.0,6944.0,13055,279.6666666666667,0.7409274193548387,0.3472173608680434,0.6527826391319566,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.634728988229636,9.229456489168413,2,7,6,4.969813299576001,3,3,3,3,1,1,0.0,1,0.0,6.3473892096560105,570.0,4,1,7.109062135687172,6.54965074223381,0.0,7.560601162768557,0.0,0.0,3,0,4,1,4,8,7,1,3,2,2.0,487.0,3,3,2,0.0,4.59511985013459,0.0,0.0,0.0,0.0,0,0.0,9,2006,1,-1.0,0.0,1,7.820439515262181,7.560601162768557,4.59511985013459,4.59511985013459,3.0,3.0,0.0,0.75,2.0,1,1,0,1,38,14,38.0,0,1,1,3.0,3.0,3.0,3,4,4,17430.0,17.43,14940.0,3409.0,3990.0,13440,243.5,0.0,0.2289156626506024,0.7710843373493976,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
4.30406509320417,9.156728602527533,2,5,5,4.189654742026425,3,3,3,3,1,3,5.831882477283517,1,0.0,6.263398262591624,864.0,3,1,6.794586580876499,0.0,0.0,6.794586580876499,0.0,0.0,1,0,3,1,3,5,7,0,0,2,1.0,264.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10,2008,1,-0.8660254037844386,0.40546510810816444,1,7.471363088187097,7.117205503164344,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.6666666666666667,0,0,0,1,42,42,42.0,0,0,0,3.0,3.0,3.0,0,3,3,8780.0,8.78,8780.0,1320.0,4320.0,4460,264.0,0.39351851851851855,0.4920273348519362,0.5079726651480638,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
4.30406509320417,9.436519311833914,2,5,6,0.0,3,3,3,3,1,6,6.5998704992128365,1,0.0,5.84354441703136,1078.0,5,1,6.983789965258135,0.0,0.0,6.983789965258135,1.0,0.0,1,1,3,1,3,6,7,1,2,3,2.0,500.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,2010,1,0.8660254037844387,0.0,1,7.676473646389156,7.502738210754851,0.0,0.0,2.5,2.0,1.0,0.8333333333333334,2.0,1,0,0,0,39,2,39.0,0,1,-1,3.0,3.0,3.0,2,3,5,10780.0,10.78,12936.0,2500.0,5390.0,5390,250.0,0.6808905380333952,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.310799125385514,7.658227526161352,2,6,5,5.37989735354046,4,3,4,3,1,6,5.937536205082426,1,0.0,5.937536205082426,756.0,5,1,6.646390514847729,6.690842277418564,0.0,7.3613754289773485,0.0,0.0,2,1,3,1,4,5,7,0,0,1,2.0,440.0,3,3,2,0.0,3.4965075614664802,0.0,0.0,0.0,0.0,0,0.0,6,2010,1,1.2246467991473532e-16,0.0,1,7.753623546559746,7.5766097669730375,3.4965075614664802,3.4965075614664802,2.5,2.0,1.0,0.8333333333333334,1.6666666666666667,0,1,0,1,10,10,10.0,0,0,1,3.5,3.0,3.5,0,4,5,13974.0,13.974,11645.0,2640.0,4536.0,9438,220.0,0.5,0.32460283383426364,0.6753971661657364,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
4.867534450455582,9.725436862592819,2,9,5,4.204692619390966,4,3,5,3,3,6,7.277938572945661,1,0.0,6.280395838960195,1980.0,5,1,7.591357046698551,0.0,0.0,7.591357046698551,1.0,0.0,2,0,3,1,5,8,7,1,4,3,3.0,770.0,3,3,2,5.272999558563747,3.828641396489095,0.0,0.0,0.0,0.0,0,0.0,9,2006,1,-1.0,0.0,1,8.284251797621916,8.13973227971767,3.828641396489095,5.480638923341991,3.0,3.0,0.0,1.0,2.6666666666666665,1,1,1,1,2,1,2.0,0,1,4,3.5,3.0,4.0,4,5,5,35640.0,35.64,19800.0,6930.0,17820.0,17820,256.6666666666667,0.7308080808080808,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
3.9512437185814275,9.194515821629212,2,5,6,0.0,3,3,3,2,1,1,0.0,1,0.0,6.418364935936212,612.0,5,1,6.898714534329988,7.385230923066573,0.0,7.86403565907245,0.0,0.0,3,1,4,1,3,8,7,0,0,2,2.0,621.0,3,3,2,5.214935757608986,0.0,5.71042701737487,0.0,0.0,0.0,0,0.0,5,2008,1,0.49999999999999994,0.0,1,8.075271546297458,7.86403565907245,5.71042701737487,6.184148890937483,3.5,3.0,1.0,0.875,2.0,0,0,1,0,87,10,10.0,0,1,-1,3.0,3.0,2.5,0,3,5,16065.0,16.065,19278.0,3105.0,3060.0,13005,310.5,0.0,0.19047619047619047,0.8095238095238095,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.8283137373023015,9.690232448972248,1,7,5,2.833213344056216,4,3,5,3,3,5,7.150701457592526,1,0.0,5.54907608489522,1530.0,5,1,7.333676395657684,0.0,0.0,7.333676395657684,1.0,0.0,2,0,3,1,4,7,7,1,4,3,2.0,430.0,3,3,2,5.1298987149230735,3.6109179126442243,0.0,0.0,0.0,0.0,0,0.0,6,2009,1,1.2246467991473532e-16,0.0,1,8.026496938945412,7.9391588179567965,3.6109179126442243,5.3230099791384085,3.0,3.0,0.0,1.0,2.3333333333333335,1,1,1,1,4,4,4.0,0,0,2,3.5,3.0,4.0,4,4,5,21420.0,21.42,15300.0,3010.0,10710.0,10710,215.0,0.8326797385620915,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.30406509320417,9.43460329655831,2,4,4,0.0,3,4,3,2,1,1,0.0,1,0.0,6.573680166960646,715.0,4,1,7.156176637480615,6.126869184114185,0.0,7.461065514354283,0.0,0.0,2,0,4,1,3,7,7,1,4,1,1.0,368.0,3,3,2,4.02535169073515,0.0,0.0,0.0,0.0,0.0,0,0.0,6,2009,1,1.2246467991473532e-16,0.0,1,7.805474625270857,7.461065514354283,0.0,4.02535169073515,2.0,2.0,0.0,0.5,1.75,1,0,1,0,89,2,89.0,0,1,0,3.5,3.0,2.5,4,3,4,9812.0,9.812,9812.0,1472.0,2860.0,6952,368.0,0.0,0.2914798206278027,0.7085201793721974,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
4.30406509320417,9.047821442478408,2,6,5,0.0,3,3,4,3,1,1,0.0,1,0.0,6.424869023905388,616.0,5,1,6.424869023905388,6.680854678790215,0.0,7.253470382684528,0.0,0.0,2,1,3,1,4,6,7,1,4,3,2.0,432.0,3,3,2,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,0,0.0,3,2007,1,1.0,6.123233995736766e-17,1,7.615298339825815,7.253470382684528,3.6109179126442243,3.6109179126442243,2.5,2.0,1.0,0.8333333333333334,2.0,1,1,0,0,1,0,0.0,0,1,1,3.0,3.0,3.5,4,4,5,12168.0,12.168,10140.0,2592.0,3696.0,8472,216.0,0.0,0.3037475345167653,0.6962524654832347,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
3.4339872044851463,8.064950891749143,2,7,5,0.0,4,3,4,3,1,1,0.0,1,0.0,6.398594934535208,600.0,5,1,6.255750041753367,6.398594934535208,4.394449154672439,7.0909098220799835,0.0,0.0,2,1,2,1,4,4,7,0,0,2,2.0,480.0,3,3,2,0.0,5.117993812416755,0.0,0.0,0.0,0.0,0,0.0,4,2006,1,0.8660254037844387,0.0,1,7.450660796211539,7.02197642307216,5.117993812416755,5.117993812416755,2.5,2.0,1.0,1.25,2.0,0,1,0,0,1,1,1.0,0,0,2,3.5,3.0,3.5,0,4,5,12040.0,12.04,8600.0,3360.0,4200.0,8400,240.0,0.0,0.3488372093023256,0.6976744186046512,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
