LotFrontage,LotArea,Street,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,HasGarage,MoSold_sin,MoSold_cos,HasBasement,HasPool,TotalSF,TotalFinishedSF,TotalPorchSF,TotalOutdoorSF,TotalBath,TotalFullBath,TotalHalfBath,BathPerBedroom,RoomPerBedroom,HasFireplace,HasPorch,HasWoodDeck,HasMasVnr,HouseAge,RemodAge,GarageAge,IsNewHouse,IsRemodeled,QualityConditionGap,ExteriorScore,GarageScore,BasementScore,FireplaceScore,KitchenScore,HeatingScore,QualAreaInteraction,QualTotalSF,CondAreaInteraction,QualGarageInteraction,QualBasementInteraction,QualGrLivAreaInteraction,GarageAreaPerCar,FinishedBsmtRatio,BasementRatio,LivingAreaRatio,PorchRatio,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAn,Condition1_Rare,Condition2_Rare,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Rare,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Hip,RoofStyle_Rare,RoofMatl_Rare,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Rare,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Rare,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Rare,Foundation_Slab,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NoFence,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_New,SaleType_Rare,SaleType_WD,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Rare
4.6443908991413725,9.40968291310444,1,2,3,1,0.0,3,3,2,2,1,1,0.0,1,0.0,6.1070228877422545,448.0,4,1,7.370860166536716,0.0,0.0,7.370860166536716,0.0,0.0,2,0,5,1,3,6,2,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12,2008,0,-2.4492935982947064e-16,0.6931471805599453,1,0,7.619233416226805,7.370860166536716,0.0,0.0,2.0,2.0,0.0,0.4,1.2,0,0,0,0,59,16,0.0,0,1,2,3.0,0.0,2.0,0,3,4,8.717518372649767,1.9612209102924048,7.619233416226805,0.0,7.20414929203594,8.469052816088302,0.0,0.0,0.2200392927308448,0.7799607072691552,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4.248495242049359,9.120743838164426,1,2,5,5,0.0,3,2,2,3,1,1,0.0,1,0.0,6.682108597449809,797.0,3,0,6.7226297948554485,6.682108597449809,0.0,7.395107546562485,0.0,0.0,2,0,4,2,3,10,7,0,0,1,2.0,420.0,2,1,0,5.262690188904886,0.0,4.110873864173311,0.0,0.0,0.0,0,0.0,2,2008,1,0.8660254037844386,0.40546510810816444,1,0,7.793586803371584,7.395107546562485,4.110873864173311,5.53338948872752,2.0,2.0,0.0,0.5,2.5,0,0,1,0,108,2,58.0,0,1,0,2.5,1.5,2.5,0,3,3,9.402694764470512,2.574137783515943,9.402694764470512,7.650168700845001,8.29054350077274,9.004053937728395,210.0,0.0,0.3287953795379538,0.6712046204620462,0.024752475247524754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.9889840465642745,8.585038738311304,1,2,7,8,0.0,3,3,3,3,1,4,4.762173934797756,1,0.0,6.2324480165505225,624.0,5,1,6.594413459749778,6.580639137284949,0.0,7.280008252884188,0.0,0.0,1,0,3,1,3,7,7,0,0,1,1.0,288.0,3,3,2,0.0,5.262690188904886,0.0,0.0,0.0,0.0,0,0.0,3,2008,1,1.0,6.123233995736766e-17,1,0,7.637716432664798,7.356918242356021,5.262690188904886,5.262690188904886,1.0,1.0,0.0,0.3333333333333333,2.3333333333333335,0,1,0,0,88,43,73.0,0,1,-1,3.0,3.0,3.0,0,3,5,9.583213415483687,2.7420006404717574,9.716736198662788,7.6093665379542115,8.382289428951436,9.225327501784431,288.0,0.1858974358974359,0.3008678881388621,0.6991321118611379,0.09257473481195758,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
4.248495242049359,9.120853205474647,1,2,5,7,0.0,3,3,3,3,1,1,0.0,1,0.0,5.849324779946859,346.0,5,1,6.565264970035361,5.733341276897746,0.0,6.925595197110468,0.0,0.0,1,0,2,1,3,5,7,0,0,1,1.0,308.0,3,3,0,0.0,0.0,4.941642422609304,0.0,0.0,0.0,0,0.0,5,2008,1,0.49999999999999994,0.0,1,0,7.218176838403408,6.925595197110468,4.941642422609304,4.941642422609304,1.0,1.0,0.0,0.5,2.5,0,0,0,0,108,5,47.0,0,1,-2,3.0,3.0,3.0,0,3,5,8.827028068509152,2.05604496387344,9.163458386076051,7.340186835320115,7.456454555176209,8.534246945982066,308.0,0.0,0.2538517975055026,0.7461482024944974,0.10198092443140132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.110873864173311,9.169622538697624,1,2,5,5,0.0,3,3,3,3,1,3,5.459585514144159,1,0.0,6.606650186198215,973.0,3,1,7.228388451573604,6.881411303642535,0.0,7.762596048540069,0.0,0.0,2,0,4,2,3,10,7,0,0,1,2.0,393.0,3,3,2,0.0,0.0,5.393627546352362,0.0,0.0,0.0,0,0.0,4,2008,1,0.8660254037844387,0.0,1,0,8.10892415597534,7.85748078694253,5.393627546352362,5.393627546352362,2.0,2.0,0.0,0.5,2.5,0,0,0,0,88,48,78.0,0,1,0,3.0,3.0,3.0,0,3,3,9.718121365555948,2.868750811793201,9.718121365555948,7.583756300707112,8.490027523343468,9.371693622333941,196.5,0.24049331963001028,0.2928077038820343,0.7071922961179657,0.0659043033403551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.110873864173311,8.699681400989514,1,2,5,9,0.0,4,3,2,3,1,1,0.0,1,0.0,6.35088571671474,572.0,5,1,6.785587645007929,6.48768401848461,0.0,7.340186835320115,0.0,0.0,1,1,3,1,4,7,7,0,0,0,0.0,0.0,0,0,0,5.484796933490655,4.356708826689592,0.0,0.0,0.0,0.0,0,0.0,2,2008,0,0.8660254037844386,0.40546510810816444,1,0,7.655864017616056,7.340186835320115,4.356708826689592,5.762051382780177,1.5,1.0,1.0,0.5,2.3333333333333335,0,1,1,0,103,3,0.0,0,1,-4,3.5,0.0,2.5,0,4,5,9.264923249746474,2.4475508632442313,9.852667830206153,0.0,7.95892649305011,8.94910546953925,0.0,0.0,0.2708333333333333,0.7291666666666666,0.036458333333333336,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.110873864173311,9.33617975681533,1,2,2,1,0.0,2,2,2,2,1,1,0.0,1,0.0,6.584791392385716,723.0,3,0,6.584791392385716,5.8971538676367405,0.0,6.99117688712121,0.0,0.0,1,0,2,1,3,5,3,0,0,1,2.0,400.0,2,1,0,0.0,3.2188758248682006,4.976733742420574,0.0,0.0,0.0,0,0.0,11,2008,1,-0.5000000000000004,0.6238107163648713,1,0,7.501082124259871,6.99117688712121,5.1298987149230735,5.1298987149230735,1.0,1.0,0.0,0.5,2.5,0,1,0,0,88,58,88.0,0,1,1,2.0,1.5,2.0,0,3,3,8.193953023563742,1.5299617109323036,7.501082124259871,6.68586094706836,7.277247726631484,7.6838639802564295,200.0,0.0,0.3996683250414594,0.6003316749585407,0.09286898839137644,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
4.110873864173311,9.287394001418473,1,2,7,7,0.0,3,3,3,3,2,1,0.0,1,0.0,7.1808311990445555,1313.0,4,1,7.1808311990445555,7.075808863978387,0.0,7.822444729489319,0.0,0.0,2,0,5,1,3,10,7,1,4,1,2.0,342.0,3,2,2,0.0,5.703782474656201,0.0,0.0,0.0,0.0,0,0.0,12,2008,1,-2.4492935982947064e-16,0.6931471805599453,1,0,8.245121966478605,7.822444729489319,5.703782474656201,5.703782474656201,2.0,2.0,0.0,0.4,2.0,1,1,0,0,118,9,58.0,0,1,0,3.0,2.5,3.0,4,3,4,10.190807059268902,3.3198427026193236,10.190807059268902,7.781138509845015,9.126088819528592,9.768011412973678,171.0,0.0,0.3448004201680672,0.6551995798319328,0.07851890756302521,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.189654742026425,9.18512512283512,1,2,5,6,5.10594547390058,3,3,3,3,1,3,5.303304908059076,1,0.0,6.665683717782408,984.0,4,1,6.892641641172089,0.0,0.0,6.892641641172089,1.0,0.0,1,0,2,1,2,5,7,0,0,1,1.0,308.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,2008,1,1.2246467991473532e-16,0.0,1,0,7.585281078639126,7.077498053569231,0.0,0.0,2.0,2.0,0.0,1.0,2.5,0,0,0,1,49,49,49.0,0,0,-1,3.0,3.0,3.0,0,2,4,9.194312610898985,2.3832429960115,9.376617231601282,7.340186835320115,8.501267040865978,8.501267040865978,308.0,0.2032520325203252,0.5,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.970291913552122,9.04981944514108,1,2,4,6,0.0,3,3,3,3,1,1,0.0,1,0.0,6.76849321164863,869.0,3,1,6.9975959829819265,0.0,0.0,6.9975959829819265,0.0,0.0,1,0,2,1,3,5,7,0,0,1,1.0,308.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,2008,1,0.49999999999999994,0.0,1,0,7.5822291942764615,6.9975959829819265,0.0,0.0,1.0,1.0,0.0,0.5,2.5,0,0,0,0,50,2,49.0,0,1,-2,3.0,3.0,3.0,0,3,3,8.968141414126814,2.180191444779979,9.373564053078196,7.117205503164344,8.153925132007862,8.38320455141292,308.0,0.0,0.4429153924566769,0.5570846075433231,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.02535169073515,8.86953877719374,1,2,5,7,0.0,4,4,3,3,1,2,6.008813185442595,4,5.6131281063880705,5.799092654460526,1008.0,3,1,7.042286171939743,0.0,0.0,7.042286171939743,0.0,0.0,1,0,2,1,3,5,7,1,1,1,1.0,288.0,3,3,2,5.583496308781699,0.0,0.0,0.0,0.0,0.0,0,0.0,7,2008,1,-0.4999999999999997,0.0,1,0,7.674152921281675,7.508238774678663,0.0,5.583496308781699,1.0,1.0,0.0,0.5,2.5,1,0,1,0,80,25,16.0,0,1,-2,4.0,3.0,3.0,1,3,3,9.283219017388756,2.464278681992033,9.619664690410067,7.273092595999522,8.525359754082631,8.651024539049757,288.0,0.6736111111111112,0.4686192468619247,0.5313807531380753,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
3.970291913552122,8.912742634737025,1,2,7,7,0.0,3,3,3,2,1,1,0.0,1,0.0,6.511745329644728,672.0,4,1,7.086737934510577,6.161207321695077,0.0,7.419979923661835,0.0,0.0,1,1,3,1,4,8,7,0,0,1,1.0,252.0,3,3,2,5.351858133476067,0.0,0.0,0.0,0.0,0.0,0,0.0,8,2008,1,-0.8660254037844385,0.0,1,0,7.75833346749091,7.419979923661835,0.0,5.351858133476067,1.5,1.0,1.0,0.5,2.6666666666666665,0,0,1,0,63,58,63.0,0,1,0,3.0,3.0,2.5,0,4,4,9.703877405604631,2.8553201198372458,9.703877405604631,7.475905969367397,8.45638105201948,9.365376374075716,252.0,0.0,0.28717948717948716,0.7128205128205128,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
3.970291913552122,8.855235623206967,1,2,5,5,0.0,3,3,3,3,1,3,5.170483995038151,1,0.0,6.745236349484363,1024.0,3,1,7.0431599159883405,6.38856140554563,0.0,7.461065514354283,0.0,0.0,2,0,3,1,3,6,7,1,4,1,1.0,240.0,3,3,1,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,0,0.0,7,2008,1,-0.4999999999999997,0.0,1,0,7.924072324923417,7.5569505720129,3.4339872044851463,3.4339872044851463,2.0,2.0,0.0,0.6666666666666666,2.0,1,1,0,0,73,58,58.0,0,1,0,3.0,3.0,3.0,4,3,3,9.533220655077928,2.6953026282797072,9.533220655077928,7.0909098220799835,8.54110501146255,9.07004328643746,240.0,0.1708984375,0.37074583635047065,0.6292541636495294,0.010861694424330196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.9318256327243257,8.517393171418904,1,2,5,7,0.0,3,4,3,3,1,5,6.398594934535208,1,0.0,4.290459441148391,672.0,5,1,6.725033642166843,5.937536205082426,0.0,7.099201743553092,0.0,0.0,1,0,3,1,4,6,7,0,0,1,1.0,240.0,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,2008,1,0.49999999999999994,0.0,1,0,7.5406215286571525,7.501634457883413,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,2.0,0,0,0,0,67,2,67.0,0,1,-2,3.5,3.0,3.0,0,4,5,9.149634496858788,2.3427668826268775,9.486076373409563,7.0909098220799835,8.119993827725105,8.707978826622321,240.0,0.8928571428571429,0.357066950053135,0.6429330499468651,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.0943445622221,8.677780256064185,1,2,6,9,0.0,3,4,3,3,1,1,0.0,1,0.0,6.318968113746434,554.0,5,1,6.602587892189336,6.318968113746434,0.0,7.1631723908466425,0.0,0.0,1,1,3,1,3,6,7,0,0,1,1.0,200.0,2,3,2,3.6635616461296463,4.727387818712341,0.0,0.0,0.0,0.0,0,5.993961427306569,4,2008,1,0.8660254037844387,0.0,1,0,7.520234556474628,7.1631723908466425,4.727387818712341,5.017279836814924,1.5,1.0,1.0,0.5,2.0,0,1,1,0,108,8,82.0,0,1,-3,3.5,2.5,3.0,0,3,5,9.31154225248515,2.4902258112656,9.71697723512072,7.0909098220799835,8.109224953089955,8.954286157204713,200.0,0.0,0.3004338394793926,0.6995661605206074,0.06073752711496746,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
3.9318256327243257,8.699681400989514,1,2,6,7,0.0,3,3,3,3,1,5,6.257667587882639,1,0.0,6.133398042996649,981.0,5,1,6.922643891475888,6.490723534502507,0.0,7.422373700986824,0.0,0.0,1,1,3,1,4,6,7,1,4,1,1.0,240.0,3,3,2,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0,0.0,7,2008,1,-0.4999999999999997,0.0,1,0,7.8838232148921525,7.693481640835175,2.4849066497880004,2.4849066497880004,1.5,1.0,1.0,0.5,2.0,1,1,0,0,68,19,68.0,0,1,-1,3.0,3.0,3.0,4,4,5,9.675268643355135,2.8283781438818227,9.829410349139811,7.273092595999522,8.68050180902826,9.213634938925614,240.0,0.5310907237512742,0.36977007161703734,0.6302299283829627,0.0041462495288352805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
3.9318256327243257,8.699681400989514,1,2,5,7,0.0,3,2,3,2,1,1,0.0,1,0.0,6.856461984594587,949.0,5,1,6.856461984594587,0.0,0.0,6.856461984594587,0.0,0.0,1,0,2,1,3,5,7,1,2,1,2.0,370.0,3,3,2,0.0,0.0,3.8918202981106265,0.0,0.0,0.0,0,0.0,7,2008,1,-0.4999999999999997,0.0,1,0,7.549082710812286,6.856461984594587,3.8918202981106265,3.8918202981106265,1.0,1.0,0.0,0.5,2.5,1,0,0,0,84,5,84.0,0,1,-2,2.5,3.0,2.5,2,3,5,9.158099260130491,2.3504224224082058,9.494541392591309,7.523481312573497,8.465057436995709,8.465057436995709,185.0,0.0,0.5,0.5,0.02528977871443625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.9318256327243257,8.699681400989514,1,2,6,7,0.0,3,4,3,3,1,3,5.308267697401205,2,5.093750200806762,6.137727054086234,825.0,5,1,6.716594773520978,6.511745329644728,0.0,7.311886164077165,0.0,0.0,2,0,3,1,3,5,7,0,0,1,1.0,672.0,3,3,2,5.60947179518496,0.0,0.0,0.0,0.0,0.0,0,0.0,5,2008,1,0.49999999999999994,0.0,1,0,7.750614732770409,7.528869256642251,0.0,5.60947179518496,2.0,2.0,0.0,0.6666666666666666,1.6666666666666667,0,0,1,0,71,8,4.0,0,1,-1,3.5,3.0,3.0,0,3,5,9.542015406113592,2.7035065610523374,9.696155832738006,8.302265794873367,8.507344855361422,9.103089181229207,672.0,0.44,0.355297157622739,0.6447028423772609,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
