LotFrontage,LotArea,Street,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,HasGarage,MoSold_sin,MoSold_cos,HasBasement,HasPool,TotalSF,TotalFinishedSF,TotalPorchSF,TotalOutdoorSF,TotalBath,TotalFullBath,TotalHalfBath,BathPerBedroom,RoomPerBedroom,HasFireplace,HasPorch,HasWoodDeck,HasMasVnr,HouseAge,RemodAge,GarageAge,IsNewHouse,IsRemodeled,QualityConditionGap,ExteriorScore,GarageScore,BasementScore,FireplaceScore,KitchenScore,HeatingScore,QualAreaInteraction,QualTotalSF,CondAreaInteraction,QualGarageInteraction,QualBasementInteraction,QualGrLivAreaInteraction,GarageAreaPerCar,FinishedBsmtRatio,BasementRatio,LivingAreaRatio,PorchRatio,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAn,Condition1_Rare,Condition2_Rare,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Rare,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Hip,RoofStyle_Rare,RoofMatl_Rare,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Rare,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Rare,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Rare,Foundation_Slab,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NoFence,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_New,SaleType_Rare,SaleType_WD,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_Rare
4.110873864173311,8.922791623969637,1,2,4,4,0.0,3,4,3,3,1,1,0.0,1,0.0,6.54965074223381,698.0,3,1,6.54965074223381,6.066108090103747,0.0,7.029087564149662,0.0,0.0,1,0,2,1,3,6,7,0,0,2,2.0,528.0,3,3,2,3.4339872044851463,0.0,5.10594547390058,0.0,0.0,0.0,0,0.0,4,2010,1,0.8660254037844387,0.0,1,0,7.510430556378006,7.029087564149662,5.10594547390058,5.272999558563747,1.0,1.0,0.0,0.5,3.0,0,0,1,0,90,60,30.0,0,1,0,3.5,3.0,3.0,0,3,3,8.8963143241848,2.1167373264235327,8.8963143241848,7.655864017616056,7.934871565945177,8.414717399827001,264.0,0.0,0.3822562979189485,0.6177437020810514,0.08981380065717415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4.219507705176107,9.191055610564316,1,2,7,5,4.709530201312334,4,3,4,3,1,6,6.670766320845874,1,0.0,6.666956792429207,1573.0,5,1,7.3613754289773485,0.0,0.0,7.3613754289773485,1.0,0.0,2,0,3,1,4,6,7,0,0,2,2.0,544.0,3,3,2,0.0,4.290459441148391,0.0,0.0,0.0,0.0,0,0.0,3,2009,1,1.0,6.123233995736766e-17,1,0,8.054204897064407,7.767263996757308,4.290459441148391,4.290459441148391,3.0,3.0,0.0,1.0,2.0,0,1,0,1,7,7,7.0,0,0,2,3.5,3.0,3.5,0,4,5,9.99984264077889,3.1364502804928702,9.663388566822505,8.245121966478605,9.306740866262498,9.306740866262498,272.0,0.5009535918626827,0.5,0.5,0.02288620470438652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.9318256327243257,8.99342737041261,1,2,7,5,4.007333185232471,3,3,4,3,1,5,6.960347729101308,1,0.0,5.54907608489522,1309.0,3,1,7.200424892944957,0.0,0.0,7.200424892944957,1.0,0.0,2,0,2,1,3,6,7,1,3,3,2.0,484.0,4,4,2,0.0,4.07753744390572,0.0,0.0,4.51085950651685,0.0,0,0.0,7,2006,1,-0.4999999999999997,0.0,1,0,7.88193748927207,7.780303087908373,5.003946305945459,5.003946305945459,3.0,3.0,0.0,1.5,3.0,1,1,0,1,16,16,16.0,0,0,2,3.0,4.0,3.5,3,3,3,9.82752401372909,2.972258917368349,9.491073355339758,8.128290171607052,9.123038043573386,9.14569517848265,242.0,0.8044308632543926,0.4943353474320242,0.5056646525679759,0.055891238670694864,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.127134385045092,9.082620630373812,1,2,5,7,0.0,3,3,4,3,2,2,6.278521424165844,3,4.976733742420574,5.8998973535824915,1040.0,3,1,6.947937068614969,0.0,0.0,6.947937068614969,0.0,0.0,2,0,3,1,4,5,7,0,0,1,2.0,484.0,3,3,2,0.0,0.0,0.0,0.0,5.666426688112432,0.0,0,0.0,9,2009,1,-1.0,0.0,1,0,7.640603826393634,7.448333860897476,5.666426688112432,5.666426688112432,2.0,2.0,0.0,0.6666666666666666,1.6666666666666667,0,0,0,0,32,1,32.0,0,1,-2,3.0,3.0,3.5,0,4,3,9.249657234353133,2.4336133554004498,9.586102000710904,7.791935956938058,8.556606193773073,8.556606193773073,242.0,0.65,0.5,0.5,0.13846153846153847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.553876891600541,9.148571345578551,1,2,6,5,0.0,3,3,3,3,3,1,0.0,1,0.0,6.816735880594968,912.0,3,1,6.816735880594968,6.816735880594968,0.0,7.509335266016592,0.0,0.0,2,2,4,2,3,8,7,0,0,0,0.0,0.0,0,0,2,4.859812404361672,0.0,0.0,0.0,0.0,0.0,0,0.0,4,2010,0,0.8660254037844387,0.0,1,0,7.914617709040679,7.509335266016592,0.0,4.859812404361672,3.0,2.0,2.0,0.75,2.0,0,0,1,0,39,39,0.0,0,0,1,3.0,0.0,3.0,0,3,3,9.706072662294519,2.8573893239322463,9.523763287920113,0.0,8.607582191143917,9.300638009956963,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.9318256327243257,9.173572647783969,1,2,6,7,0.0,3,3,3,3,1,1,0.0,1,0.0,6.690842277418564,804.0,5,1,7.438383530044307,6.618738983517219,0.0,7.803026643632217,0.0,0.0,2,0,4,1,4,10,5,1,4,1,1.0,336.0,3,3,2,5.60947179518496,0.0,3.7612001156935624,0.0,4.762173934797756,0.0,0,0.0,3,2010,1,1.0,6.123233995736766e-17,1,0,8.087025470667701,7.803026643632217,5.0689042022202315,6.066108090103747,2.0,2.0,0.0,0.5,2.5,1,0,1,0,91,20,41.0,0,1,-1,3.0,3.0,3.0,4,4,5,9.878528654494932,3.0207175262478994,10.032672010916954,7.6093665379542115,8.481566013773087,9.594445640962938,336.0,0.0,0.24730852045524454,0.7526914795447555,0.048600430636727164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.9318256327243257,8.699681400989514,1,2,6,6,0.0,3,2,3,3,1,1,0.0,1,0.0,6.660575149839686,780.0,5,1,6.716594773520978,6.376726947898627,0.0,7.253470382684528,0.0,0.0,1,0,4,1,3,6,7,1,4,1,1.0,280.0,3,3,2,3.828641396489095,0.0,0.0,0.0,0.0,0.0,0,0.0,5,2009,1,0.49999999999999994,0.0,1,0,7.693025748417888,7.253470382684528,0.0,3.828641396489095,1.0,1.0,0.0,0.25,1.5,1,0,1,0,70,59,70.0,0,1,0,2.5,3.0,3.0,4,3,5,9.48440514846878,2.649855956857484,9.48440514846878,7.427144133408616,8.45126704130007,9.044639916198465,280.0,0.0,0.35583941605839414,0.6441605839416058,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.394449154672439,9.189218875354072,1,2,6,5,6.113682179832232,3,3,3,3,1,5,6.345636360828596,3,4.406719247264253,6.520621127558696,1328.0,3,1,7.192182058713246,0.0,0.0,7.192182058713246,1.0,0.0,1,1,3,1,3,6,7,2,4,1,2.0,528.0,3,3,2,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0,0.0,6,2010,1,1.2246467991473532e-16,0.0,1,0,7.884952945759814,7.590346945602565,3.295836866004329,3.295836866004329,2.5,2.0,1.0,0.8333333333333334,2.0,1,1,0,1,47,47,47.0,0,0,1,3.0,3.0,3.0,4,3,3,9.676398728859633,2.829441533832564,9.49408972140025,8.06117135969092,8.983314293397749,8.983314293397749,264.0,0.4894578313253012,0.5,0.5,0.009789156626506024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.394449154672439,10.505094936455558,1,1,5,5,6.432940092739179,3,4,3,3,3,3,6.70073110954781,1,0.0,6.70073110954781,1624.0,2,1,7.367077059881012,0.0,0.0,7.367077059881012,0.0,1.0,2,0,4,1,3,7,7,0,0,1,2.0,390.0,3,3,0,5.1298987149230735,5.293304824724492,0.0,0.0,0.0,0.0,0,0.0,6,2006,1,1.2246467991473532e-16,0.0,1,0,8.073091199693154,7.781138509845015,5.293304824724492,5.905361848054571,2.5,2.0,1.0,0.625,1.75,0,1,1,1,42,42,42.0,0,0,0,3.5,3.0,3.0,0,3,2,9.682279626689674,2.834976494674597,9.682279626689674,7.576097340623111,9.002208578282412,8.976009475021396,195.0,0.5,0.5065502183406113,0.49344978165938863,0.061759201497192766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.713572066704308,8.642062173462106,1,2,8,5,0.0,4,3,4,3,1,6,7.055312843339752,1,0.0,5.840641657373398,1501.0,5,1,7.414572881350589,0.0,0.0,7.414572881350589,1.0,0.0,2,0,2,1,5,5,7,1,5,3,2.0,499.0,3,3,2,5.3612921657094255,4.0943445622221,0.0,0.0,0.0,0.0,0,0.0,10,2009,1,-0.8660254037844386,0.40546510810816444,1,0,8.058643712215618,7.943782692458625,4.0943445622221,5.605802066295998,3.0,3.0,0.0,1.5,2.5,1,1,1,0,9,9,9.0,0,0,3,3.5,3.0,3.5,5,5,5,10.137808404440463,3.26880819361641,9.6678285081515,8.292298107063221,9.393411647660683,9.493487175626202,249.5,0.7714856762158561,0.475,0.525,0.018670886075949366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.465908118654584,9.311632623458054,1,2,8,5,6.670766320845874,4,3,4,3,2,1,0.0,1,0.0,6.990256500493881,1085.0,5,1,7.02197642307216,6.7464121285733745,0.0,7.58629630715272,0.0,0.0,2,1,3,1,5,8,7,1,4,3,3.0,753.0,3,3,2,5.181783550292085,4.31748811353631,0.0,0.0,0.0,0.0,0,0.0,10,2006,1,-0.8660254037844386,0.40546510810816444,1,0,8.024862150286411,7.58629630715272,4.31748811353631,5.529429087511423,2.5,2.0,1.0,0.8333333333333334,2.6666666666666665,1,1,1,1,0,0,0.0,1,0,3,3.5,3.0,3.5,4,5,5,10.10401732897875,3.2363227384719213,9.634038248345407,8.703672758358856,9.068892008391808,9.665293813175541,251.0,0.0,0.35515548281505727,0.6448445171849427,0.024222585924713585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
4.30406509320417,9.554851637414007,1,2,5,7,4.465908118654584,3,3,3,3,3,6,6.922643891475888,1,0.0,4.9344739331306915,1152.0,3,1,7.050122520269059,0.0,0.0,7.050122520269059,1.0,0.0,1,0,3,1,3,6,7,1,4,2,2.0,484.0,3,3,2,5.429345628954441,0.0,0.0,0.0,0.0,0.0,0,0.0,4,2010,1,0.8660254037844387,0.0,1,0,7.742835955430749,7.681099001536359,0.0,5.429345628954441,2.0,2.0,0.0,0.6666666666666666,2.0,1,0,1,1,46,46,46.0,0,0,-2,3.0,3.0,3.0,4,3,3,9.351926736038054,2.5273273656719524,9.688374172917182,7.791935956938058,8.658866349732383,8.658866349732383,242.0,0.8802083333333334,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3.091042453358316,7.427144133408616,1,2,5,7,5.594711379601839,3,3,3,3,1,5,5.44673737166631,1,0.0,5.991464547107982,630.0,3,1,6.447305862541213,6.511745329644728,0.0,7.172424577124845,0.0,0.0,2,1,3,1,3,6,7,0,0,1,1.0,264.0,3,3,2,5.225746673713202,0.0,0.0,0.0,0.0,0.0,0,0.0,2,2009,1,0.8660254037844386,0.40546510810816444,1,0,7.566828479208331,7.335633981927201,0.0,5.225746673713202,2.5,2.0,1.0,0.8333333333333334,2.0,0,0,1,1,37,37,37.0,0,0,-2,3.0,3.0,3.0,0,3,3,9.17585244151751,2.3664984187376983,9.512295103714683,7.186144304522325,8.055475141757274,8.781248333236862,264.0,0.36666666666666664,0.32608695652173914,0.6739130434782609,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.110873864173311,8.79497643168877,1,2,5,4,0.0,3,3,3,3,1,1,0.0,1,0.0,6.902742737158593,994.0,3,0,7.229113877793302,6.902742737158593,0.0,7.771910256435763,0.0,0.0,2,0,4,2,3,11,5,0,0,2,1.0,432.0,3,3,2,0.0,5.662960480135946,0.0,0.0,0.0,0.0,0,0.0,12,2009,1,-2.4492935982947064e-16,0.6931471805599453,1,0,8.121777419161074,7.771910256435763,5.662960480135946,5.662960480135946,2.0,2.0,0.0,0.5,2.75,0,1,0,0,117,44,24.0,0,1,1,3.0,3.0,3.0,0,3,3,9.730977703126166,2.8808824318750488,9.5078490052457,7.6783263565068856,8.511376306094673,9.381010986029276,432.0,0.0,0.29530600118835415,0.7046939988116458,0.08526440879382056,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.3694478524670215,9.224341891611996,1,2,7,5,0.0,3,3,4,3,1,6,5.272999558563747,1,0.0,6.459904454377535,832.0,3,1,6.725033642166843,6.725033642166843,0.0,7.417580402414544,0.0,0.0,2,1,4,1,3,8,7,1,3,2,2.0,528.0,3,3,2,0.0,3.367295829986474,0.0,0.0,5.560681631015528,0.0,0,0.0,3,2006,1,1.0,6.123233995736766e-17,1,0,7.822845290279774,7.527793987721444,5.662960480135946,5.662960480135946,2.5,2.0,1.0,0.625,2.0,1,1,0,0,30,30,30.0,0,0,2,3.0,3.0,3.5,3,3,3,9.768412111339039,2.916256072052194,9.431962766918454,8.215276958936633,8.669914278433902,9.362975618399776,264.0,0.23317307692307693,0.3333333333333333,0.6666666666666666,0.11498397435897435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
4.110873864173311,9.00859131751613,1,2,5,7,0.0,3,3,3,3,1,3,5.123963979403259,1,0.0,6.548219102762372,864.0,3,1,6.762729506931879,0.0,0.0,6.762729506931879,1.0,0.0,1,0,2,1,3,5,7,0,0,1,2.0,572.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,2006,1,0.8660254037844387,0.0,1,0,7.455298485683291,6.939253946041508,0.0,0.0,2.0,2.0,0.0,1.0,2.5,0,0,0,0,51,16,49.0,0,1,-2,3.0,3.0,3.0,0,3,3,9.0642735958414,2.265921108622454,9.400712766959849,7.95892649305011,8.371242135931933,8.371242135931933,286.0,0.19328703703703703,0.5,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
4.2626798770413155,9.036106025364846,1,2,5,5,5.1298987149230735,3,3,3,3,3,4,6.92461239604856,1,0.0,3.6109179126442243,1052.0,4,1,6.959398512133975,0.0,0.0,6.959398512133975,1.0,0.0,1,1,3,1,3,5,7,0,0,2,1.0,288.0,3,3,2,5.877735781779639,0.0,0.0,0.0,0.0,0.0,0,0.0,11,2006,1,-0.5000000000000004,0.6238107163648713,1,0,7.652070746116482,7.634820677745543,0.0,5.877735781779639,2.5,2.0,1.0,0.8333333333333334,1.6666666666666667,0,0,1,1,38,38,38.0,0,0,0,3.0,3.0,3.0,0,3,4,9.261128538808288,2.444084655267745,9.261128538808288,7.273092595999522,8.568076401730806,8.568076401730806,288.0,0.9657794676806084,0.5,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
4.394449154672439,9.071193240566025,1,2,5,6,5.003946305945459,3,4,3,3,2,5,6.655440350367647,1,0.0,5.84354441703136,1120.0,4,1,7.029087564149662,0.0,0.0,7.029087564149662,1.0,0.0,2,0,3,1,3,6,7,0,0,2,2.0,525.0,3,3,2,5.262690188904886,3.044522437723423,4.820281565605037,0.0,0.0,0.0,0,0.0,12,2008,1,-2.4492935982947064e-16,0.6931471805599453,1,0,7.718240951959316,7.552237287560802,4.969813299576001,5.817111159963204,3.0,3.0,0.0,1.0,2.0,0,1,1,1,45,45,45.0,0,0,-1,3.5,3.0,3.0,0,3,4,9.327323087461798,2.50470927708418,9.50962981746968,7.873217054862741,8.630700432209832,8.637816633739977,262.5,0.6928571428571428,0.498220640569395,0.501779359430605,0.06361209964412812,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
